OID_,uniqueID,ZONE_CODE,COUNT,AREA,SUM
2985,3186,3099,86.000000000000000,34400.000000000000000,0.000000000000000
2986,3187,3100,87.000000000000000,34800.000000000000000,0.000000000000000
2987,3188,3101,89.000000000000000,35600.000000000000000,0.000000000000000
2988,3189,3102,90.000000000000000,36000.000000000000000,0.000000000000000
2989,3190,3103,87.000000000000000,34800.000000000000000,0.000000000000000
2990,3191,3104,87.000000000000000,34800.000000000000000,0.000000000000000
2991,3192,3105,87.000000000000000,34800.000000000000000,0.000000000000000
2992,3193,3106,87.000000000000000,34800.000000000000000,0.000000000000000
2993,3194,3107,87.000000000000000,34800.000000000000000,0.000000000000000
2994,3195,3108,87.000000000000000,34800.000000000000000,0.000000000000000
2995,3196,3109,88.000000000000000,35200.000000000000000,0.000000000000000
2996,3197,3110,86.000000000000000,34400.000000000000000,0.000000000000000
2997,3198,3111,88.000000000000000,35200.000000000000000,19.000000000000000
2998,3199,3112,88.000000000000000,35200.000000000000000,0.000000000000000
2999,3200,3113,87.000000000000000,34800.000000000000000,1.000000000000000
3000,3201,3114,87.000000000000000,34800.000000000000000,0.000000000000000
3001,3202,3115,87.000000000000000,34800.000000000000000,11.000000000000000
3002,3203,3116,91.000000000000000,36400.000000000000000,0.000000000000000
3003,3204,3117,87.000000000000000,34800.000000000000000,0.000000000000000
